4.97141436738752,1265.22495650012,29.9850074962519
22.3713646532438,1705.19512801392,29.9850074962519
37.2856077554064,1585.88118319662,14.9925037481259
42.2570221227939,1630.62391250311,14.9925037481259
52.199850857569,1961.22296793438,29.9850074962519
54.6855580412627,907.283122048223,44.9775112443778
151.628138205319,1078.79691772309,29.9850074962519
211.28511061397,2276.90778026349,29.9850074962519
318.170519512801,382.798906288839,29.9850074962519
333.084762614964,1287.59632115337,44.9775112443778
355.456127268208,1272.68207805121,44.9775112443778
362.913248819289,223.713646532438,29.9850074962519
380.313199105145,198.856574695501,29.9850074962519
382.798906288839,258.513547104151,29.9850074962519
420.084514044246,241.113596818295,29.9850074962519
514.541387024609,2271.9363658961,14.9925037481259
539.398458861546,2227.19363658961,14.9925037481259
544.369873228934,1558.53840417599,29.9850074962519
569.226945065871,755.654983842903,14.9925037481259
589.112602535421,800.397713149391,29.9850074962519
596.569724086503,738.255033557047,29.9850074962519
606.512552821278,785.483470047228,14.9925037481259
623.912503107134,790.454884414616,14.9925037481259
626.398210290828,768.083519761372,14.9925037481259
636.341039025603,735.769326373353,29.9850074962519
641.31245339299,805.369127516779,14.9925037481259
641.31245339299,820.283370618941,29.9850074962519
815.311956251554,1071.33979617201,14.9925037481259
817.797663435247,1034.0541884166,14.9925037481259
857.568978374347,1501.36713895103,44.9775112443778
857.568978374347,1384.53890131742,44.9775112443778
932.14019388516,1991.0514541387,44.9775112443778
1135.96818294805,693.512304250559,29.9850074962519
1135.96818294805,673.626646781009,29.9850074962519
1155.8538404176,713.397961720109,29.9850074962519
1163.31096196868,623.912503107134,14.9925037481259
1180.71091225454,723.340790454884,29.9850074962519
1178.22520507084,566.741237882178,29.9850074962519
1178.22520507084,708.426547352722,29.9850074962519
1193.13944817301,611.483967188665,14.9925037481259
1193.13944817301,703.455132985334,29.9850074962519
1198.11086254039,730.797912005966,29.9850074962519
1208.05369127517,636.341039025603,29.9850074962519
1213.02510564256,728.312204822272,29.9850074962519
1225.45364156102,735.769326373353,29.9850074962519
1265.22495650012,720.855083271191,29.9850074962519
1280.13919960229,728.312204822272,29.9850074962519
1446.68158090977,1620.68108376833,14.9925037481259
1454.13870246085,1630.62391250311,14.9925037481259
1660.45239870743,206.313696246582,29.9850074962519
1812.08053691275,1389.51031568481,29.9850074962519
1836.93760874969,1394.4817300522,14.9925037481259
1839.42331593338,1553.5669898086,14.9925037481259
1841.90902311708,2286.85060899826,14.9925037481259
1866.76609495401,1568.48123291076,29.9850074962519
1931.39448173005,146.656723837932,14.9925037481259
1941.33731046483,1913.9945314442,14.9925037481259
1951.2801391996,1901.56599552573,14.9925037481259
1953.7658463833,1909.02311707681,14.9925037481259
1991.0514541387,1901.56599552573,29.9850074962519
2015.90852597564,1881.68033805618,14.9925037481259
2030.8227690778,1869.25180213771,14.9925037481259
2035.79418344519,616.455381556053,29.9850074962519
2132.73676360925,524.484215759384,29.9850074962519
2222.22222222222,718.369376087497,44.9775112443778
2341.53616703952,442.455878697489,29.9850074962519
2344.02187422322,57.1712652249565,29.9850074962519
2403.67884663187,1126.02535421327,29.9850074962519
2448.42157593835,1096.19686800895,29.9850074962519
2468.3072334079,410.141685309471,29.9850074962519
2473.27864777529,1053.93984588615,29.9850074962519
159.085259756401,1091.22545364156,44.9775112443778
447.427293064877,1135.96818294805,44.9775112443778
663.683818046234,1416.85309470544,59.9700149925037
800.397713149391,1976.13721103654,59.9700149925037
837.683320904797,1026.59706686552,44.9775112443778
842.654735272185,1498.88143176734,44.9775112443778
852.59756400696,1486.45289584887,44.9775112443778
855.083271190654,1034.0541884166,44.9775112443778
852.59756400696,1516.28138205319,29.9850074962519
897.340293313448,723.340790454884,44.9775112443778
939.597315436242,2005.96569724086,44.9775112443778
942.083022619935,561.76982351479,59.9700149925037
1444.19587372608,1638.08103405419,29.9850074962519
1536.16703952274,2063.13696246582,44.9775112443778
1536.16703952274,2050.70842654735,44.9775112443778
1831.9661943823,1404.42455878698,29.9850074962519
1834.451901566,1563.50981854338,29.9850074962519
1836.93760874969,2299.27914491673,44.9775112443778
1923.93736017897,2291.82202336565,44.9775112443778
1938.85160328113,1921.45165299528,44.9775112443778
1951.2801391996,1921.45165299528,29.9850074962519
2010.93711160825,1894.10887397465,29.9850074962519
2135.22247079294,2334.07904548844,44.9775112443778
54.6855580412627,1812.08053691275,59.9700149925037
124.285359184688,1451.65299527716,59.9700149925037
156.599552572707,472.284364901815,59.9700149925037
176.485210042257,477.255779269202,74.9625187406297
370.37037037037,850.111856823266,59.9700149925037
432.513049962714,1551.08128262491,74.9625187406297
439.970171513796,1126.02535421327,59.9700149925037
494.655729555058,959.482972905792,44.9775112443778
499.627143922446,942.083022619935,59.9700149925037
524.484215759384,2170.02237136465,74.9625187406297
534.427044494159,2142.67959234402,74.9625187406297
638.826746209297,1909.02311707681,44.9775112443778
743.226447924435,1307.48197862292,59.9700149925037
830.226199353716,1039.02560278399,44.9775112443778
842.654735272185,1518.76708923689,44.9775112443778
845.140442455879,1041.51130996769,59.9700149925037
942.083022619935,1829.48048719861,59.9700149925037
952.02585135471,1471.53865274671,74.9625187406297
1203.08227690778,718.369376087497,44.9775112443778
1324.88192890877,857.568978374347,74.9625187406297
1332.33905045986,763.112105393985,59.9700149925037
1548.59557544121,1633.1096196868,44.9775112443778
1630.62391250311,952.02585135471,74.9625187406297
1645.53815560527,934.625901068854,74.9625187406297
1933.88018891375,144.171016654238,44.9775112443778
1936.36589609744,2301.76485210042,44.9775112443778
1936.36589609744,2174.99378573204,44.9775112443778
2087.99403430276,1799.65200099428,44.9775112443778
2209.79368630375,703.455132985334,44.9775112443778
2361.42182450907,897.340293313448,59.9700149925037
2383.79318916232,164.056674123788,59.9700149925037
62.142679592344,1784.73775789212,74.9625187406297
139.199602286851,472.284364901815,59.9700149925037
171.513795674869,494.655729555058,59.9700149925037
171.513795674869,683.569475515784,59.9700149925037
161.570966940094,673.626646781009,104.947526236882
377.827491921452,860.054685558041,59.9700149925037
472.284364901815,345.513298533433,74.9625187406297
509.569972657221,2192.3937360179,74.9625187406297
509.569972657221,2157.59383544618,74.9625187406297
509.569972657221,949.540144171017,59.9700149925037
549.341287596321,2142.67959234402,59.9700149925037
686.055182699478,586.626895351728,59.9700149925037
768.083519761372,434.998757146408,59.9700149925037
872.48322147651,802.883420333085,59.9700149925037
947.054436987323,611.483967188665,59.9700149925037
1282.62490678598,233.656475267214,59.9700149925037
1533.68133233905,2073.0797912006,59.9700149925037
1538.65274670644,1625.65249813572,59.9700149925037
1546.10986825752,1645.53815560527,59.9700149925037
1553.5669898086,1643.05244842158,59.9700149925037
1687.79517772806,208.799403430276,59.9700149925037
1702.70942083023,512.055679840915,59.9700149925037
1923.93736017897,2301.76485210042,59.9700149925037
1936.36589609744,2311.7076808352,59.9700149925037
1938.85160328113,2184.93661446682,59.9700149925037
1938.85160328113,2194.87944320159,59.9700149925037
1941.33731046483,149.142431021626,59.9700149925037
1963.70867511807,1913.9945314442,59.9700149925037
2090.47974148645,1809.59482972906,59.9700149925037
2207.30797912006,738.255033557047,59.9700149925037
